使用时间,令牌名称,模型名称,提示令牌,完成令牌,配额消耗,耗时
2025-09-27 10:54:46,Netflixbuddy,gpt-4o-mini,953,19,$0.000156,2 秒
2025-09-27 10:54:46,Netflixbuddy,gpt-4o-mini,936,17,$0.000152,2 秒
2025-09-27 10:54:45,Netflixbuddy,gpt-4o-mini,827,18,$0.000136,1 秒
2025-09-27 10:54:45,Netflixbuddy,gpt-4o-mini,997,20,$0.000162,1 秒
2025-09-27 10:54:44,Netflixbuddy,gpt-4o-mini,894,19,$0.000146,2 秒
2025-09-27 10:54:44,Netflixbuddy,gpt-4o-mini,1147,20,$0.000186,2 秒
2025-09-27 10:54:44,Netflixbuddy,gpt-4o-mini,919,20,$0.000150,0 秒
2025-09-27 10:54:43,Netflixbuddy,gpt-4o-mini,1000,18,$0.000162,1 秒
2025-09-27 10:54:43,Netflixbuddy,gpt-4o-mini,971,23,$0.000160,2 秒
2025-09-27 10:54:43,Netflixbuddy,gpt-4o-mini,1072,13,$0.000170,2 秒
2025-09-27 10:54:43,Netflixbuddy,gpt-4o-mini,1100,17,$0.000176,2 秒
2025-09-27 10:54:42,Netflixbuddy,gpt-4o-mini,1094,18,$0.000176,1 秒
2025-09-27 10:54:41,Netflixbuddy,gpt-4o-mini,1060,4,$0.000162,1 秒
2025-09-27 10:54:41,Netflixbuddy,gpt-4o-mini,1040,18,$0.000168,1 秒
2025-09-27 10:54:41,Netflixbuddy,gpt-4o-mini,1111,17,$0.000178,1 秒
2025-09-27 10:54:40,Netflixbuddy,gpt-4o-mini,1157,18,$0.000186,0 秒
2025-09-27 10:54:40,Netflixbuddy,gpt-4o-mini,934,20,$0.000154,1 秒
2025-09-27 10:54:40,Netflixbuddy,gpt-4o-mini,1135,17,$0.000182,1 秒
2025-09-27 10:54:39,Netflixbuddy,gpt-4o-mini,1104,15,$0.000176,0 秒
2025-09-27 10:54:39,Netflixbuddy,gpt-4o-mini,998,17,$0.000160,1 秒
2025-09-27 10:54:39,Netflixbuddy,gpt-4o-mini,1266,20,$0.000202,2 秒
2025-09-27 10:54:39,Netflixbuddy,gpt-4o-mini,1013,17,$0.000164,1 秒
2025-09-27 10:54:39,Netflixbuddy,gpt-4o-mini,1191,20,$0.000192,0 秒
2025-09-27 10:54:38,Netflixbuddy,gpt-4o-mini,1202,21,$0.000194,0 秒
2025-09-27 10:54:38,Netflixbuddy,gpt-4o-mini,1060,19,$0.000172,1 秒
2025-09-27 10:54:38,Netflixbuddy,gpt-4o-mini,1034,18,$0.000166,1 秒
2025-09-27 10:54:38,Netflixbuddy,gpt-4o-mini,1126,17,$0.000180,1 秒
2025-09-27 10:54:37,Netflixbuddy,gpt-4o-mini,1074,16,$0.000172,0 秒
2025-09-27 10:54:37,Netflixbuddy,gpt-4o-mini,1067,24,$0.000176,1 秒
2025-09-27 10:54:37,Netflixbuddy,gpt-4o-mini,1135,19,$0.000182,1 秒
2025-09-27 10:54:37,Netflixbuddy,gpt-4o-mini,1012,17,$0.000162,1 秒
2025-09-27 10:54:37,Netflixbuddy,gpt-4o-mini,1014,20,$0.000166,4 秒
2025-09-27 10:54:37,Netflixbuddy,gpt-4o-mini,931,18,$0.000152,4 秒
2025-09-27 10:54:36,Netflixbuddy,gpt-4o-mini,1048,17,$0.000168,0 秒
2025-09-27 10:54:36,Netflixbuddy,gpt-4o-mini,1192,18,$0.000190,1 秒
2025-09-27 10:54:36,Netflixbuddy,gpt-4o-mini,1063,20,$0.000172,1 秒
2025-09-27 10:54:36,Netflixbuddy,gpt-4o-mini,1093,16,$0.000174,1 秒
2025-09-27 10:54:35,Netflixbuddy,gpt-4o-mini,1055,18,$0.000170,1 秒
2025-09-27 10:54:35,Netflixbuddy,gpt-4o-mini,1022,21,$0.000166,1 秒
2025-09-27 10:54:35,Netflixbuddy,gpt-4o-mini,1262,20,$0.000202,1 秒
2025-09-27 10:54:35,Netflixbuddy,gpt-4o-mini,1065,16,$0.000170,2 秒
2025-09-27 10:54:35,Netflixbuddy,gpt-4o-mini,934,14,$0.000150,2 秒
2025-09-27 10:54:34,Netflixbuddy,gpt-4o-mini,1070,23,$0.000176,1 秒
2025-09-27 10:54:34,Netflixbuddy,gpt-4o-mini,1064,17,$0.000170,1 秒
2025-09-27 10:54:34,Netflixbuddy,gpt-4o-mini,1033,19,$0.000168,1 秒
2025-09-27 10:54:33,Netflixbuddy,gpt-4o-mini,1047,19,$0.000170,1 秒
2025-09-27 10:54:33,Netflixbuddy,gpt-4o-mini,1177,19,$0.000188,1 秒
2025-09-27 10:54:32,Netflixbuddy,gpt-4o-mini,1016,21,$0.000166,0 秒
2025-09-27 10:54:32,Netflixbuddy,gpt-4o-mini,987,21,$0.000162,0 秒
2025-09-27 10:54:32,Netflixbuddy,gpt-4o-mini,1025,18,$0.000166,1 秒
2025-09-27 10:54:32,Netflixbuddy,gpt-4o-mini,1019,20,$0.000166,2 秒
2025-09-27 10:54:32,Netflixbuddy,gpt-4o-mini,1089,16,$0.000174,2 秒
2025-09-27 10:54:31,Netflixbuddy,gpt-4o-mini,994,18,$0.000160,1 秒
2025-09-27 10:54:31,Netflixbuddy,gpt-4o-mini,962,21,$0.000158,1 秒
2025-09-27 10:54:31,Netflixbuddy,gpt-4o-mini,1189,18,$0.000190,1 秒
2025-09-27 10:54:30,Netflixbuddy,gpt-4o-mini,974,19,$0.000158,0 秒
2025-09-27 10:54:30,Netflixbuddy,gpt-4o-mini,908,15,$0.000146,1 秒
2025-09-27 10:54:29,Netflixbuddy,gpt-4o-mini,963,18,$0.000156,0 秒
2025-09-27 10:54:29,Netflixbuddy,gpt-4o-mini,1039,22,$0.000170,1 秒
2025-09-27 10:54:29,Netflixbuddy,gpt-4o-mini,1050,18,$0.000170,1 秒
2025-09-27 10:54:29,Netflixbuddy,gpt-4o-mini,1213,18,$0.000194,1 秒
2025-09-27 10:54:29,Netflixbuddy,gpt-4o-mini,1012,17,$0.000162,1 秒
2025-09-27 10:54:29,Netflixbuddy,gpt-4o-mini,965,19,$0.000158,2 秒
2025-09-27 10:54:29,Netflixbuddy,gpt-4o-mini,875,4,$0.000134,1 秒
2025-09-27 10:54:28,Netflixbuddy,gpt-4o-mini,1006,16,$0.000162,1 秒
2025-09-27 10:54:27,Netflixbuddy,gpt-4o-mini,1004,19,$0.000162,1 秒
2025-09-27 10:54:27,Netflixbuddy,gpt-4o-mini,1104,20,$0.000178,1 秒
2025-09-27 10:54:27,Netflixbuddy,gpt-4o-mini,999,18,$0.000162,1 秒
2025-09-27 10:54:27,Netflixbuddy,gpt-4o-mini,931,19,$0.000152,1 秒
2025-09-27 10:54:27,Netflixbuddy,gpt-4o-mini,920,19,$0.000150,1 秒
2025-09-27 10:54:26,Netflixbuddy,gpt-4o-mini,1178,20,$0.000190,1 秒
2025-09-27 10:54:26,Netflixbuddy,gpt-4o-mini,995,18,$0.000162,1 秒
2025-09-27 10:54:25,Netflixbuddy,gpt-4o-mini,1051,17,$0.000168,1 秒
2025-09-27 10:54:25,Netflixbuddy,gpt-4o-mini,984,18,$0.000160,1 秒
2025-09-27 10:54:25,Netflixbuddy,gpt-4o-mini,962,18,$0.000156,1 秒
2025-09-27 10:54:25,Netflixbuddy,gpt-4o-mini,894,17,$0.000146,1 秒
2025-09-27 10:54:24,Netflixbuddy,gpt-4o-mini,1008,19,$0.000164,2 秒
2025-09-27 10:54:23,Netflixbuddy,gpt-4o-mini,881,4,$0.000136,0 秒
2025-09-27 10:54:23,Netflixbuddy,gpt-4o-mini,1000,22,$0.000164,5 秒
2025-09-27 10:54:22,Netflixbuddy,gpt-4o-mini,1162,20,$0.000188,1 秒
2025-09-27 10:54:22,Netflixbuddy,gpt-4o-mini,939,17,$0.000152,1 秒
2025-09-27 10:54:21,Netflixbuddy,gpt-4o-mini,911,21,$0.000150,1 秒
2025-09-27 10:54:21,Netflixbuddy,gpt-4o-mini,1050,20,$0.000170,1 秒
2025-09-27 10:54:20,Netflixbuddy,gpt-4o-mini,1012,24,$0.000168,1 秒
2025-09-27 10:54:20,Netflixbuddy,gpt-4o-mini,893,23,$0.000148,1 秒
2025-09-27 10:54:19,Netflixbuddy,gpt-4o-mini,804,22,$0.000134,1 秒
2025-09-27 10:54:19,Netflixbuddy,gpt-4o-mini,956,21,$0.000156,2 秒
2025-09-27 10:54:19,Netflixbuddy,gpt-4o-mini,1188,20,$0.000192,1 秒
2025-09-27 10:54:18,Netflixbuddy,gpt-4o-mini,1040,21,$0.000170,2 秒
2025-09-27 10:54:18,Netflixbuddy,gpt-4o-mini,918,16,$0.000148,2 秒
2025-09-27 10:54:17,Netflixbuddy,gpt-4o-mini,1022,16,$0.000164,1 秒
2025-09-27 10:54:17,Netflixbuddy,gpt-4o-mini,977,25,$0.000162,0 秒
2025-09-27 10:54:17,Netflixbuddy,gpt-4o-mini,1038,24,$0.000172,2 秒
2025-09-27 10:54:17,Netflixbuddy,gpt-4o-mini,1019,19,$0.000166,1 秒
2025-09-27 10:54:16,Netflixbuddy,gpt-4o-mini,972,19,$0.000158,1 秒
2025-09-27 10:54:16,Netflixbuddy,gpt-4o-mini,923,19,$0.000150,1 秒
2025-09-27 10:54:16,Netflixbuddy,gpt-4o-mini,1127,25,$0.000186,2 秒
2025-09-27 10:54:15,Netflixbuddy,gpt-4o-mini,839,19,$0.000138,1 秒
2025-09-27 10:54:15,Netflixbuddy,gpt-4o-mini,1031,15,$0.000164,1 秒
2025-09-27 10:54:15,Netflixbuddy,gpt-4o-mini,922,16,$0.000148,1 秒
2025-09-27 10:54:15,Netflixbuddy,gpt-4o-mini,943,16,$0.000152,1 秒
2025-09-27 10:54:14,Netflixbuddy,gpt-4o-mini,1038,24,$0.000172,1 秒
2025-09-27 10:54:14,Netflixbuddy,gpt-4o-mini,1006,16,$0.000162,2 秒
2025-09-27 10:54:14,Netflixbuddy,gpt-4o-mini,1047,24,$0.000172,2 秒
2025-09-27 10:54:14,Netflixbuddy,gpt-4o-mini,1001,20,$0.000164,1 秒
2025-09-27 10:54:13,Netflixbuddy,gpt-4o-mini,1026,17,$0.000166,1 秒
2025-09-27 10:54:13,Netflixbuddy,gpt-4o-mini,828,22,$0.000138,1 秒
2025-09-27 10:54:13,Netflixbuddy,gpt-4o-mini,932,16,$0.000150,1 秒
2025-09-27 10:54:12,Netflixbuddy,gpt-4o-mini,927,20,$0.000152,1 秒
2025-09-27 10:54:11,Netflixbuddy,gpt-4o-mini,947,17,$0.000154,0 秒
2025-09-27 10:54:11,Netflixbuddy,gpt-4o-mini,928,16,$0.000150,0 秒
2025-09-27 10:54:11,Netflixbuddy,gpt-4o-mini,1159,19,$0.000186,1 秒
2025-09-27 10:54:11,Netflixbuddy,gpt-4o-mini,1009,16,$0.000162,2 秒
2025-09-27 10:54:11,Netflixbuddy,gpt-4o-mini,1004,20,$0.000164,1 秒
2025-09-27 10:54:11,Netflixbuddy,gpt-4o-mini,818,20,$0.000136,1 秒
2025-09-27 10:54:10,Netflixbuddy,gpt-4o-mini,1053,23,$0.000172,1 秒
2025-09-27 10:54:10,Netflixbuddy,gpt-4o-mini,929,19,$0.000152,1 秒
2025-09-27 10:54:09,Netflixbuddy,gpt-4o-mini,917,22,$0.000152,1 秒
2025-09-27 10:54:09,Netflixbuddy,gpt-4o-mini,848,18,$0.000138,1 秒
2025-09-27 10:54:09,Netflixbuddy,gpt-4o-mini,986,20,$0.000160,2 秒
2025-09-27 10:54:08,Netflixbuddy,gpt-4o-mini,883,16,$0.000144,1 秒
2025-09-27 10:54:08,Netflixbuddy,gpt-4o-mini,975,18,$0.000158,1 秒
2025-09-27 10:54:08,Netflixbuddy,gpt-4o-mini,1036,19,$0.000168,0 秒
2025-09-27 10:54:08,Netflixbuddy,gpt-4o-mini,1013,17,$0.000164,1 秒
2025-09-27 10:54:08,Netflixbuddy,gpt-4o-mini,1018,23,$0.000168,2 秒
2025-09-27 10:54:08,Netflixbuddy,gpt-4o-mini,977,16,$0.000158,1 秒
2025-09-27 10:54:08,Netflixbuddy,gpt-4o-mini,1216,18,$0.000194,1 秒
2025-09-27 10:54:07,Netflixbuddy,gpt-4o-mini,985,19,$0.000160,2 秒
2025-09-27 10:54:07,Netflixbuddy,gpt-4o-mini,1063,17,$0.000170,2 秒
2025-09-27 10:54:06,Netflixbuddy,gpt-4o-mini,1059,21,$0.000172,1 秒
2025-09-27 10:54:06,Netflixbuddy,gpt-4o-mini,895,19,$0.000146,0 秒
2025-09-27 10:54:06,Netflixbuddy,gpt-4o-mini,968,19,$0.000158,1 秒
2025-09-27 10:54:06,Netflixbuddy,gpt-4o-mini,975,20,$0.000160,1 秒
2025-09-27 10:54:06,Netflixbuddy,gpt-4o-mini,1073,18,$0.000172,1 秒
2025-09-27 10:54:05,Netflixbuddy,gpt-4o-mini,1097,19,$0.000176,0 秒
2025-09-27 10:54:05,Netflixbuddy,gpt-4o-mini,1185,22,$0.000192,1 秒
2025-09-27 10:54:05,Netflixbuddy,gpt-4o-mini,1001,17,$0.000162,1 秒
2025-09-27 10:54:05,Netflixbuddy,gpt-4o-mini,866,15,$0.000140,0 秒
2025-09-27 10:54:04,Netflixbuddy,gpt-4o-mini,973,18,$0.000158,1 秒
2025-09-27 10:54:04,Netflixbuddy,gpt-4o-mini,1033,17,$0.000166,1 秒
2025-09-27 10:54:04,Netflixbuddy,gpt-4o-mini,1068,16,$0.000170,1 秒
2025-09-27 10:54:04,Netflixbuddy,gpt-4o-mini,1030,20,$0.000168,1 秒
2025-09-27 10:54:03,Netflixbuddy,gpt-4o-mini,1090,19,$0.000176,1 秒
2025-09-27 10:54:03,Netflixbuddy,gpt-4o-mini,1200,20,$0.000192,1 秒
2025-09-27 10:54:03,Netflixbuddy,gpt-4o-mini,1077,17,$0.000172,1 秒
2025-09-27 10:54:02,Netflixbuddy,gpt-4o-mini,880,18,$0.000144,1 秒
2025-09-27 10:54:02,Netflixbuddy,gpt-4o-mini,976,17,$0.000158,1 秒
2025-09-27 10:54:02,Netflixbuddy,gpt-4o-mini,1033,21,$0.000168,2 秒
2025-09-27 10:54:02,Netflixbuddy,gpt-4o-mini,1068,24,$0.000176,1 秒
2025-09-27 10:54:01,Netflixbuddy,gpt-4o-mini,939,22,$0.000156,0 秒
2025-09-27 10:54:01,Netflixbuddy,gpt-4o-mini,996,18,$0.000162,2 秒
2025-09-27 10:54:00,Netflixbuddy,gpt-4o-mini,970,20,$0.000158,0 秒
2025-09-27 10:54:00,Netflixbuddy,gpt-4o-mini,1065,21,$0.000174,1 秒
2025-09-27 10:54:00,Netflixbuddy,gpt-4o-mini,1036,20,$0.000168,1 秒
2025-09-27 10:54:00,Netflixbuddy,gpt-4o-mini,933,15,$0.000150,1 秒
2025-09-27 10:53:59,Netflixbuddy,gpt-4o-mini,1047,21,$0.000170,0 秒
2025-09-27 10:53:59,Netflixbuddy,gpt-4o-mini,852,20,$0.000140,1 秒
2025-09-27 10:53:59,Netflixbuddy,gpt-4o-mini,1027,19,$0.000166,2 秒
2025-09-27 10:53:58,Netflixbuddy,gpt-4o-mini,1151,26,$0.000190,0 秒
2025-09-27 10:53:58,Netflixbuddy,gpt-4o-mini,1164,20,$0.000188,0 秒
2025-09-27 10:53:58,Netflixbuddy,gpt-4o-mini,929,20,$0.000152,1 秒
2025-09-27 10:53:58,Netflixbuddy,gpt-4o-mini,963,21,$0.000158,2 秒
2025-09-27 10:53:58,Netflixbuddy,gpt-4o-mini,987,21,$0.000162,2 秒
2025-09-27 10:53:57,Netflixbuddy,gpt-4o-mini,1065,23,$0.000174,1 秒
2025-09-27 10:53:57,Netflixbuddy,gpt-4o-mini,1055,24,$0.000174,1 秒
2025-09-27 10:53:57,Netflixbuddy,gpt-4o-mini,1064,24,$0.000174,2 秒
2025-09-27 10:53:57,Netflixbuddy,gpt-4o-mini,1208,20,$0.000194,2 秒
2025-09-27 10:53:56,Netflixbuddy,gpt-4o-mini,1041,18,$0.000168,0 秒
2025-09-27 10:53:56,Netflixbuddy,gpt-4o-mini,948,21,$0.000156,1 秒
2025-09-27 10:53:56,Netflixbuddy,gpt-4o-mini,1037,19,$0.000168,0 秒
2025-09-27 10:53:55,Netflixbuddy,gpt-4o-mini,856,18,$0.000140,1 秒
2025-09-27 10:53:55,Netflixbuddy,gpt-4o-mini,942,16,$0.000152,1 秒
2025-09-27 10:53:55,Netflixbuddy,gpt-4o-mini,1000,17,$0.000162,0 秒
2025-09-27 10:53:55,Netflixbuddy,gpt-4o-mini,946,16,$0.000152,1 秒
2025-09-27 10:53:55,Netflixbuddy,gpt-4o-mini,1025,21,$0.000168,1 秒
2025-09-27 10:53:55,Netflixbuddy,gpt-4o-mini,988,19,$0.000160,1 秒
2025-09-27 10:53:54,Netflixbuddy,gpt-4o-mini,1051,19,$0.000170,1 秒
2025-09-27 10:53:54,Netflixbuddy,gpt-4o-mini,1042,19,$0.000168,1 秒
2025-09-27 10:53:53,Netflixbuddy,gpt-4o-mini,1027,20,$0.000168,0 秒
2025-09-27 10:53:53,Netflixbuddy,gpt-4o-mini,1164,22,$0.000188,1 秒
2025-09-27 10:53:53,Netflixbuddy,gpt-4o-mini,971,19,$0.000158,1 秒
2025-09-27 10:53:53,Netflixbuddy,gpt-4o-mini,912,18,$0.000148,1 秒
2025-09-27 10:53:53,Netflixbuddy,gpt-4o-mini,820,19,$0.000136,0 秒
2025-09-27 10:53:53,Netflixbuddy,gpt-4o-mini,1009,19,$0.000164,0 秒
2025-09-27 10:53:52,Netflixbuddy,gpt-4o-mini,1097,18,$0.000176,1 秒
2025-09-27 10:53:52,Netflixbuddy,gpt-4o-mini,943,20,$0.000154,1 秒
2025-09-27 10:53:51,Netflixbuddy,gpt-4o-mini,1073,23,$0.000176,1 秒
2025-09-27 10:53:51,Netflixbuddy,gpt-4o-mini,990,20,$0.000162,1 秒
2025-09-27 10:53:51,Netflixbuddy,gpt-4o-mini,1082,18,$0.000174,1 秒
2025-09-27 10:53:51,Netflixbuddy,gpt-4o-mini,1192,25,$0.000194,1 秒
2025-09-27 10:53:51,Netflixbuddy,gpt-4o-mini,1076,20,$0.000174,1 秒
2025-09-27 10:53:50,Netflixbuddy,gpt-4o-mini,979,21,$0.000160,1 秒
2025-09-27 10:53:50,Netflixbuddy,gpt-4o-mini,1090,20,$0.000176,1 秒
2025-09-27 10:53:50,Netflixbuddy,gpt-4o-mini,1043,18,$0.000168,0 秒
2025-09-27 10:53:49,Netflixbuddy,gpt-4o-mini,905,22,$0.000150,1 秒
2025-09-27 10:53:49,Netflixbuddy,gpt-4o-mini,1232,22,$0.000198,1 秒
2025-09-27 10:53:49,Netflixbuddy,gpt-4o-mini,1004,20,$0.000164,1 秒
2025-09-27 10:53:48,Netflixbuddy,gpt-4o-mini,1017,18,$0.000164,0 秒
2025-09-27 10:53:48,Netflixbuddy,gpt-4o-mini,963,21,$0.000158,1 秒
2025-09-27 10:53:48,Netflixbuddy,gpt-4o-mini,1097,20,$0.000178,1 秒
2025-09-27 10:53:48,Netflixbuddy,gpt-4o-mini,1042,17,$0.000168,1 秒
2025-09-27 10:53:48,Netflixbuddy,gpt-4o-mini,1099,21,$0.000178,1 秒
2025-09-27 10:53:47,Netflixbuddy,gpt-4o-mini,1058,18,$0.000170,1 秒
2025-09-27 10:53:47,Netflixbuddy,gpt-4o-mini,1090,16,$0.000174,1 秒
2025-09-27 10:53:47,Netflixbuddy,gpt-4o-mini,969,20,$0.000158,1 秒
2025-09-27 10:53:47,Netflixbuddy,gpt-4o-mini,988,16,$0.000158,1 秒
2025-09-27 10:53:46,Netflixbuddy,gpt-4o-mini,870,20,$0.000144,0 秒
2025-09-27 10:53:46,Netflixbuddy,gpt-4o-mini,996,20,$0.000162,1 秒
2025-09-27 10:53:46,Netflixbuddy,gpt-4o-mini,1014,19,$0.000164,1 秒
2025-09-27 10:53:46,Netflixbuddy,gpt-4o-mini,1093,20,$0.000176,1 秒
2025-09-27 10:53:46,Netflixbuddy,gpt-4o-mini,1020,22,$0.000168,2 秒
2025-09-27 10:53:46,Netflixbuddy,gpt-4o-mini,945,16,$0.000152,1 秒
2025-09-27 10:53:45,Netflixbuddy,gpt-4o-mini,1019,16,$0.000164,1 秒
2025-09-27 10:53:45,Netflixbuddy,gpt-4o-mini,1062,18,$0.000172,1 秒
2025-09-27 10:53:45,Netflixbuddy,gpt-4o-mini,900,19,$0.000148,2 秒
2025-09-27 10:53:45,Netflixbuddy,gpt-4o-mini,987,16,$0.000158,1 秒
2025-09-27 10:53:44,Netflixbuddy,gpt-4o-mini,1205,16,$0.000192,1 秒
2025-09-27 10:53:44,Netflixbuddy,gpt-4o-mini,997,18,$0.000162,1 秒
2025-09-27 10:53:43,Netflixbuddy,gpt-4o-mini,1017,20,$0.000166,0 秒
2025-09-27 10:53:43,Netflixbuddy,gpt-4o-mini,1046,22,$0.000172,0 秒
2025-09-27 10:53:43,Netflixbuddy,gpt-4o-mini,1081,20,$0.000176,1 秒
2025-09-27 10:53:43,Netflixbuddy,gpt-4o-mini,883,19,$0.000144,2 秒
2025-09-27 10:53:43,Netflixbuddy,gpt-4o-mini,958,19,$0.000156,2 秒
2025-09-27 10:53:42,Netflixbuddy,gpt-4o-mini,969,17,$0.000156,0 秒
2025-09-27 10:53:42,Netflixbuddy,gpt-4o-mini,926,21,$0.000152,1 秒
2025-09-27 10:53:42,Netflixbuddy,gpt-4o-mini,1108,25,$0.000182,1 秒
2025-09-27 10:53:42,Netflixbuddy,gpt-4o-mini,1046,19,$0.000170,1 秒
2025-09-27 10:53:41,Netflixbuddy,gpt-4o-mini,1059,14,$0.000168,1 秒
2025-09-27 10:53:41,Netflixbuddy,gpt-4o-mini,1051,21,$0.000172,1 秒
2025-09-27 10:53:41,Netflixbuddy,gpt-4o-mini,806,18,$0.000132,1 秒
2025-09-27 10:53:41,Netflixbuddy,gpt-4o-mini,934,20,$0.000154,0 秒
2025-09-27 10:53:40,Netflixbuddy,gpt-4o-mini,879,18,$0.000144,0 秒
2025-09-27 10:53:40,Netflixbuddy,gpt-4o-mini,891,17,$0.000144,1 秒
2025-09-27 10:53:40,Netflixbuddy,gpt-4o-mini,838,17,$0.000136,1 秒
2025-09-27 10:53:40,Netflixbuddy,gpt-4o-mini,906,19,$0.000148,1 秒
2025-09-27 10:53:39,Netflixbuddy,gpt-4o-mini,963,17,$0.000156,0 秒
2025-09-27 10:53:39,Netflixbuddy,gpt-4o-mini,977,17,$0.000158,1 秒
2025-09-27 10:53:39,Netflixbuddy,gpt-4o-mini,874,20,$0.000144,2 秒
2025-09-27 10:53:38,Netflixbuddy,gpt-4o-mini,1088,19,$0.000176,1 秒
2025-09-27 10:53:38,Netflixbuddy,gpt-4o-mini,858,22,$0.000142,1 秒
2025-09-27 10:53:38,Netflixbuddy,gpt-4o-mini,799,21,$0.000134,2 秒
2025-09-27 10:53:37,Netflixbuddy,gpt-4o-mini,1011,20,$0.000164,1 秒
2025-09-27 10:53:37,Netflixbuddy,gpt-4o-mini,906,20,$0.000148,1 秒
2025-09-27 10:53:37,Netflixbuddy,gpt-4o-mini,897,19,$0.000146,1 秒
2025-09-27 10:53:37,Netflixbuddy,gpt-4o-mini,998,17,$0.000160,2 秒
2025-09-27 10:53:37,Netflixbuddy,gpt-4o-mini,1000,16,$0.000160,1 秒
2025-09-27 10:53:37,Netflixbuddy,gpt-4o-mini,907,19,$0.000148,0 秒
2025-09-27 10:53:36,Netflixbuddy,gpt-4o-mini,1171,24,$0.000192,3 秒
2025-09-27 10:53:35,Netflixbuddy,gpt-4o-mini,939,21,$0.000154,1 秒
2025-09-27 10:53:35,Netflixbuddy,gpt-4o-mini,882,20,$0.000146,1 秒
2025-09-27 10:53:35,Netflixbuddy,gpt-4o-mini,955,17,$0.000154,1 秒
2025-09-27 10:53:35,Netflixbuddy,gpt-4o-mini,1038,21,$0.000170,2 秒
2025-09-27 10:53:34,Netflixbuddy,gpt-4o-mini,1048,18,$0.000168,0 秒
2025-09-27 10:53:33,Netflixbuddy,gpt-4o-mini,936,19,$0.000152,1 秒
2025-09-27 10:53:33,Netflixbuddy,gpt-4o-mini,1006,19,$0.000164,1 秒
2025-09-27 10:53:33,Netflixbuddy,gpt-4o-mini,849,21,$0.000140,1 秒
2025-09-27 10:53:33,Netflixbuddy,gpt-4o-mini,1050,20,$0.000170,1 秒
2025-09-27 10:53:32,Netflixbuddy,gpt-4o-mini,946,17,$0.000154,1 秒
2025-09-27 10:53:32,Netflixbuddy,gpt-4o-mini,1016,17,$0.000164,1 秒
2025-09-27 10:53:31,Netflixbuddy,gpt-4o-mini,1158,21,$0.000188,1 秒
2025-09-27 10:53:31,Netflixbuddy,gpt-4o-mini,972,19,$0.000158,0 秒
2025-09-27 10:53:31,Netflixbuddy,gpt-4o-mini,841,23,$0.000140,1 秒
2025-09-27 10:53:31,Netflixbuddy,gpt-4o-mini,1075,16,$0.000172,1 秒
2025-09-27 10:53:31,Netflixbuddy,gpt-4o-mini,929,18,$0.000152,1 秒
2025-09-27 10:53:31,Netflixbuddy,gpt-4o-mini,900,20,$0.000148,1 秒
2025-09-27 10:53:30,Netflixbuddy,gpt-4o-mini,954,20,$0.000156,1 秒
2025-09-27 10:53:30,Netflixbuddy,gpt-4o-mini,1040,18,$0.000168,1 秒
2025-09-27 10:53:29,Netflixbuddy,gpt-4o-mini,996,24,$0.000164,0 秒
2025-09-27 10:53:29,Netflixbuddy,gpt-4o-mini,844,21,$0.000140,1 秒
2025-09-27 10:53:29,Netflixbuddy,gpt-4o-mini,1026,21,$0.000168,1 秒
2025-09-27 10:53:29,Netflixbuddy,gpt-4o-mini,928,20,$0.000152,1 秒
2025-09-27 10:53:28,Netflixbuddy,gpt-4o-mini,1106,23,$0.000180,2 秒
2025-09-27 10:53:28,Netflixbuddy,gpt-4o-mini,1001,20,$0.000164,1 秒
2025-09-27 10:53:28,Netflixbuddy,gpt-4o-mini,970,18,$0.000158,2 秒
2025-09-27 10:53:28,Netflixbuddy,gpt-4o-mini,893,18,$0.000146,2 秒
2025-09-27 10:53:28,Netflixbuddy,gpt-4o-mini,902,19,$0.000148,1 秒
2025-09-27 10:53:28,Netflixbuddy,gpt-4o-mini,842,16,$0.000136,2 秒
2025-09-27 10:53:28,Netflixbuddy,gpt-4o-mini,918,18,$0.000150,2 秒
2025-09-27 10:53:28,Netflixbuddy,gpt-4o-mini,1021,19,$0.000166,2 秒
2025-09-27 10:53:28,Netflixbuddy,gpt-4o-mini,913,21,$0.000150,1 秒
2025-09-27 10:53:27,Netflixbuddy,gpt-4o-mini,965,21,$0.000158,0 秒
2025-09-27 10:53:27,Netflixbuddy,gpt-4o-mini,920,17,$0.000150,1 秒
2025-09-27 10:53:27,Netflixbuddy,gpt-4o-mini,997,21,$0.000164,1 秒
2025-09-27 10:53:27,Netflixbuddy,gpt-4o-mini,845,17,$0.000138,1 秒
2025-09-27 10:53:23,Netflixbuddy,gpt-4o-mini,1091,22,$0.000178,179 秒
2025-09-27 10:53:21,Netflixbuddy,gpt-4o-mini,901,18,$0.000146,1 秒
2025-09-27 10:53:21,Netflixbuddy,gpt-4o-mini,795,21,$0.000132,1 秒
2025-09-27 10:53:21,Netflixbuddy,gpt-4o-mini,918,24,$0.000154,1 秒
2025-09-27 10:53:21,Netflixbuddy,gpt-4o-mini,1105,15,$0.000176,1 秒
2025-09-27 10:53:21,Netflixbuddy,gpt-4o-mini,1020,19,$0.000166,0 秒
2025-09-27 10:53:20,Netflixbuddy,gpt-4o-mini,1027,21,$0.000168,1 秒
2025-09-27 10:53:20,Netflixbuddy,gpt-4o-mini,884,16,$0.000144,0 秒
2025-09-27 10:53:19,Netflixbuddy,gpt-4o-mini,938,18,$0.000152,0 秒
